datetime,temp_c_max,temp_c_min,temp_c_mean,pressure_hpa_mean,pressure_hpa_min,wind_speed_max,wind_speed_mean,humidity_max,humidity_mean,precip_mm_sum,cloud_cover_mean,temp_c_max_ma3,temp_c_max_ma7,pressure_hpa_mean_ma3,pressure_hpa_mean_ma7,wind_speed_max_ma3,wind_speed_max_ma7,humidity_mean_ma3,humidity_mean_ma7,temp_c_max_lag1,precip_mm_sum_lag1,wind_speed_max_lag1,temp_c_max_lag2,precip_mm_sum_lag2,wind_speed_max_lag2,temp_c_max_lag3,precip_mm_sum_lag3,wind_speed_max_lag3,temp_grad,pressure_grad,sin_doy,cos_doy,temp_range,heat_intensity,pressure_deficit,humidity_range,wind_spike,dry_index,pressure_norm,event_heat,event_cold,event_wind,event_rain,event_extreme,target
2017-11-07,20.500092,11.08139,16.729198,990.3554,989.90265,2.9462504,2.5346134,68.005684,53.599537,0.0,0.03438127,21.001820882161457,21.963714599609375,991.3961791992188,989.0297066824777,3.4780337810516357,3.5929482323782787,61.55536142985026,70.53876168387276,21.186188,9.7313705e-06,5.147586,21.319183,0.0040385188,2.340265,21.14737,0.0,4.0771723,-0.6860962,-1.2286377,-0.801361088174677,0.5981809144059158,9.418701,3.770893,1.3257010323660552,14.406147,0.41163707,437.0321,0.2863742,0,0,0,0,0,0.0
2017-11-08,20.931885,10.509216,16.730816,991.816,991.1679,2.162684,1.7900419,77.63248,59.465073,2.9194112e-05,0.027087152,20.872721354166668,21.347904750279017,991.2518107096354,989.3183157784598,3.4188400904337564,3.381460871015276,56.59490203857422,69.60506221226284,20.500092,0.0,2.9462504,21.186188,9.7313705e-06,5.147586,21.319183,0.0040385188,2.340265,0.4317932,1.4605713,-0.7909456567567774,0.6118864012687242,10.422668,4.201069,2.497663225446445,18.167404,0.37264204,422.48212,0.5475578,0,0,0,0,0,0.0
2017-11-09,18.812225,12.420685,15.942739,994.02313,993.0744,6.330358,5.0086756,55.747623,43.964783,0.0068898103,0.044341,20.081400553385418,20.719796316964285,992.0648396809896,990.1364484514509,3.8130974769592285,3.7269222736358643,52.34313074747721,65.0069580078125,20.931885,2.9194112e-05,2.162684,20.500092,0.0,2.9462504,21.186188,9.7313705e-06,5.147586,-2.1196594,2.2071533,-0.780295851070776,0.6254105729852457,6.3915405,2.8694868,3.8866838727678896,11.782841,1.3216825,358.15137,0.9422473,0,0,0,0,0,0.0
2017-11-10,18.836304,9.601776,15.310516,998.3588,997.9113,5.3163786,3.6945124,60.76498,49.466084,0.0,0.0038369105,19.526804606119793,20.39046369280134,994.7326456705729,992.0071759905134,4.603140195210774,4.045813458306449,50.96531295776367,59.71856852940151,18.812225,0.0068898103,6.330358,20.931885,2.9194112e-05,2.162684,20.500092,0.0,2.9462504,0.02407837,4.3356934,-0.7694148268839381,0.6387494220515268,9.234528,3.5257874,6.35164969308039,11.298897,1.6218662,466.65686,1.7175685,0,0,0,0,0,0.0
2017-11-11,21.80478,10.488373,17.144642,997.1215,995.4797,3.0959687,2.246622,73.15296,57.188034,0.0,0.00022400318,19.817769368489582,20.484379359654017,996.5011596679688,993.6439993722098,4.9142351150512695,3.9056415217263356,50.20630009969076,56.392865317208425,18.836304,0.0,5.3163786,18.812225,0.0068898103,6.330358,20.931885,2.9194112e-05,2.162684,2.9684753,-1.2373047,-0.7583058084785625,0.6518989958787125,11.316406,4.660137,3.477521623883945,15.964928,0.84934664,484.4776,1.4963101,0,0,0,0,0,0.0
2017-11-12,21.819641,10.313782,17.29646,992.79395,991.20276,2.1546059,1.7744612,80.440506,59.472515,0.0,0.013405729,20.820241292317707,20.555873325892858,996.0914306640625,993.7218366350446,3.52231772740682,3.8791187831333707,55.37554423014323,54.2680173601423,21.80478,0.0,3.0959687,18.836304,0.0,5.3163786,18.812225,0.0068898103,6.330358,0.014862061,-4.3275757,-0.7469720876965551,0.6648553979642866,11.505859,4.523182,-0.9278913225446104,20.96799,0.38014472,466.30353,0.72244054,0,0,0,0,0,0.0
2017-11-13,20.897705,11.717255,17.248943,989.062,988.04944,2.1258538,1.9346752,79.7055,60.226147,0.0,0.0,21.507375081380207,20.514661516462052,992.9924926757812,993.3615461077009,2.4588094552357993,3.4474427700042725,58.962231953938804,54.76888166155134,21.819641,0.0,2.1546059,21.80478,0.0,3.0959687,18.836304,0.0,5.3163786,-0.92193604,-3.7319336,-0.7354170229639858,0.6776147890466887,9.18045,3.6487617,-4.29953438895086,19.479351,0.19117856,365.14188,0.055085395,0,0,0,0,0,0.0
2017-11-14,18.367828,9.756439,14.83784,989.143,988.4152,3.4067767,2.9608395,60.040028,46.198986,0.00038925483,0.016491117,20.361724853515625,20.210052490234375,990.3329874674479,993.1883457728794,2.5624121030171714,3.5132322311401367,55.299215952555336,53.71166011265346,20.897705,0.0,2.1258538,21.819641,0.0,2.1546059,21.80478,0.0,3.0959687,-2.5298767,0.08099365,-0.7236440382959124,0.690173388242972,8.611389,3.5299883,-4.045340401785666,13.841042,0.44593716,463.30148,0.06956891,0,0,0,0,0,0.0
2017-11-15,19.919617,10.321014,15.87147,990.05005,989.2739,2.2165158,1.6634084,74.26536,63.473667,0.0,0.019936075,19.728383382161457,20.065442766462052,989.4183553059896,992.9360700334821,2.5830487410227456,3.5209224905286516,56.63293329874674,54.28431647164481,18.367828,0.00038925483,3.4067767,20.897705,0.0,2.1258538,21.819641,0.0,2.1546059,1.5517883,0.90704346,-0.711656622281775,0.7025274741691566,9.598602,4.0481462,-2.8860212053571104,10.791691,0.5531074,350.60175,0.23176904,0,0,0,0,0,0.0
2017-11-16,19.981598,9.030029,15.792796,990.42596,989.98193,1.2137117,0.8451603,87.40613,62.33385,0.0,0.0086728055,19.423014322916668,20.232495989118302,989.8730061848959,992.4221888950893,2.2790013949076333,2.789973020553589,57.33550135294596,56.90846906389509,19.919617,0.0,2.2165158,18.367828,0.00038925483,3.4067767,20.897705,0.0,2.1258538,0.0619812,0.37591553,-0.6994583270516471,0.7146733860429608,10.951569,4.188802,-1.9962245396205844,25.072277,0.36855143,412.50342,0.29899135,0,0,0,0,0,0.0
2017-11-17,20.563263,9.6839905,16.152386,990.54315,989.64056,1.5049356,1.036925,85.69978,61.849346,9.7313705e-06,0.026432166,20.154825846354168,20.479204450334823,990.3397216796875,991.3056640625,1.6450543800989788,2.2454811675207957,62.55228805541992,58.677506583077566,19.981598,0.0,1.2137117,19.919617,0.0,2.2165158,18.367828,0.00038925483,3.4067767,0.58166504,0.1171875,-0.6870527672236675,0.7266075247685652,10.879272,4.410877,-0.76251220703125,23.850437,0.46801066,415.05136,0.31994715,0,0,0,0,0,0.0
2017-11-18,20.78598,10.212494,16.45517,989.9871,989.43054,1.6899192,1.1127318,84.32447,62.006424,2.9194112e-05,0.1755749,20.443613688151043,20.333661760602677,990.3187459309896,990.2864641462054,1.46952219804128,2.0446169546672275,62.0632069905599,59.36584799630301,20.563263,9.7313705e-06,1.5049356,19.981598,0.0,1.2137117,19.919617,0.0,2.2165158,0.22271729,-0.5560303,-0.6744436188329457,0.7383263540031063,10.573486,4.3308105,-0.2993425641741396,22.318047,0.5771874,401.72455,0.2205162,0,0,0,0,0,0.0
2017-11-19,21.371735,11.139893,16.953754,991.08844,990.3603,2.5552816,1.9523357,77.008896,60.53742,0.00011677645,0.046468306,20.906992594401043,20.26967511858259,990.5395711263021,990.0428205217634,1.9167121648788452,2.1018563508987427,61.464396158854164,59.51797703334263,20.78598,2.9194112e-05,1.6899192,20.563263,9.7313705e-06,1.5049356,19.981598,0.0,1.2137117,0.5857544,1.1013184,-0.661634618242279,0.749826401204568,10.231842,4.41798,1.0456194196428896,16.471478,0.6029459,403.7749,0.41745713,0,0,0,0,0,0.0
2017-11-20,22.281036,10.775696,17.118896,993.07886,992.62744,2.253357,1.9828106,72.71979,53.767567,0.0,0.00062301534,21.479583740234375,20.467293875558035,991.3848063151041,990.6166556222098,2.1661859353383384,2.120071087564741,58.770469665527344,58.59532274518694,21.371735,0.00011677645,2.5552816,20.78598,2.9194112e-05,1.6899192,20.563263,9.7313705e-06,1.5049356,0.90930176,1.9904175,-0.6486295610349818,0.7611042586607742,11.505341,5.16214,2.462201799665195,18.95222,0.27054632,531.91986,0.77338934,0,0,0,0,0,0.0
2017-11-21,21.804169,10.3854065,16.94405,991.81805,990.5134,1.7968619,1.3193353,67.65383,47.287952,0.0,0.0,21.818979899088543,20.958199637276785,991.9951171875,990.9988054547991,2.201833486557007,1.8900832618985857,53.864312489827476,58.750889369419646,22.281036,0.0,2.253357,21.371735,0.00011677645,2.5552816,20.78598,2.9194112e-05,1.6899192,-0.47686768,-1.2608032,-0.6354323008901775,0.7721565844991641,11.418762,4.860119,0.8192487444196104,20.36588,0.47752655,601.9063,0.54792887,0,0,0,0,0,0.0
2017-11-22,20.903778,9.632904,15.748586,987.47656,986.78625,2.0162766,1.7808348,70.30369,52.523727,0.0,0.28238183,21.662994384765625,21.09879411969866,990.7911580403646,990.6311645507812,2.022165139516195,1.8614776645387923,51.19308217366537,57.18661226545061,21.804169,0.0,1.7968619,22.281036,0.0,2.253357,21.371735,0.00011677645,2.5552816,-0.9003906,-4.3414917,-0.622046748440868,0.7829801036770624,11.270874,5.1551924,-3.15460205078125,17.77996,0.2354418,535.09906,-0.22842921,0,0,0,0,0,0.0
2017-11-23,21.64267,11.197693,17.048756,990.2324,988.919,2.2481704,1.8952907,74.112785,55.511948,0.0,0.5681254,21.450205485026043,21.336090087890625,989.8423461914062,990.603515625,2.0204362869262695,2.0092574698584422,51.774542490641274,56.21205466134207,20.903778,0.0,2.0162766,21.804169,0.0,1.7968619,22.281036,0.0,2.253357,0.7388916,2.7558594,-0.6084768701151264,0.7935716089521472,10.444977,4.593914,-0.37109375,18.600838,0.35287964,464.67667,0.26438153,0,0,0,0,0,0.0
2017-11-24,23.14972,12.393066,18.272858,991.50244,991.09534,1.5985234,1.5277747,69.561966,51.428974,0.0,0.27097473,21.898722330729168,21.705583844866073,989.7371419270834,990.7405569893973,1.954323450724284,2.022627149309431,53.15488306681315,54.72343008858817,21.64267,0.0,2.2481704,20.903778,0.0,2.0162766,21.804169,0.0,1.7968619,1.5070496,1.2700195,-0.594726686960764,0.8039279618328208,10.756653,4.8768616,0.7618844168526948,18.132992,0.07074869,522.4617,0.49149007,0,0,0,0,0,0.0
2017-11-25,20.314026,12.268402,17.20457,992.07135,991.3196,1.814142,1.1030656,67.171524,58.96301,0.007843485,0.82548,21.702138264973957,21.63816179547991,991.2687377929688,991.0383039202009,1.8869452476501465,2.0403732572283064,55.301310221354164,54.288656507219585,23.14972,0.0,1.5985234,21.64267,0.0,2.2481704,20.903778,0.0,2.0162766,-2.8356934,0.5689087,-0.5808002734538013,0.8140460935082175,8.045624,3.109455,1.0330461774553896,8.208515,0.7110764,330.16818,0.593224,0,0,0,0,0,0.0
2017-11-26,21.725311,14.768188,18.648214,996.29535,994.7916,2.6656325,2.2226675,84.77439,65.063774,1.9462741e-05,0.7350908,21.729685465494793,21.688672746930802,993.2897135416666,991.7821480887277,2.0260992844899497,2.056137663977487,58.485252380371094,54.9352787562779,20.314026,0.007843485,1.814142,23.14972,0.0,1.5985234,21.64267,0.0,2.2481704,1.4112854,4.223999,-0.5667017562911184,0.8239230057575536,6.957123,3.077097,4.513201032366055,19.710617,0.44296503,243.05562,1.3485717,0,0,0,0,0,0.0
2017-11-27,19.491821,13.557251,17.190327,996.7978,995.7477,2.282715,1.8337694,75.09735,67.00698,0.26263997,0.9230058,20.510386149088543,21.290213448660715,995.0548299153646,992.3134242466518,2.2541631857554116,2.0603316852024625,63.677921295166016,56.8266236441476,21.725311,1.9462741e-05,2.6656325,20.314026,0.007843485,1.814142,23.14972,0.0,1.5985234,-2.23349,0.5024414,-0.5524353131676203,0.8335557718385695,5.9345703,2.3014946,4.484366280691916,8.09037,0.44894564,195.7994,1.4384197,0,0,0,0,0,0.0
2017-11-28,18.809204,14.562103,17.199005,988.841,985.3133,2.2790189,1.9619163,85.750244,79.45356,0.28595635,0.98697144,20.008778889973957,20.862361363002233,993.9780476888021,991.8881312779018,2.4091221491495767,2.129211255482265,70.5081049601237,61.42171042306082,19.491821,0.26263997,2.282715,21.725311,1.9462741e-05,2.6656325,20.314026,0.007843485,1.814142,-0.6826172,-7.956787,-0.5380051715382992,0.8429415373547832,4.247101,1.610199,-3.0471278599330844,6.2966843,0.31710255,87.2628,0.015564052,0,0,0,0,0,0.0
2017-11-29,19.543152,17.148407,18.401844,978.6719,978.2307,4.3251047,3.495917,95.73175,86.677284,0.820481,0.683103,19.281392415364582,20.667986188616073,988.1035563151041,990.6303187779018,2.9622795581817627,2.4590438434055875,77.71260833740234,66.30078996930804,18.809204,0.28595635,2.2790189,19.491821,0.26263997,2.282715,21.725311,1.9462741e-05,2.6656325,0.73394775,-10.169128,-0.5234156073655503,0.8520775211013093,2.3947449,1.1413078,-11.958443777901834,9.054466,0.82918763,31.904505,-1.8029088,0,0,0,0,0,0.0
2017-11-30,15.331116,9.294312,12.503662,985.12573,981.1196,4.996106,4.0529776,78.76892,57.142498,0.0,0.090395756,17.894490559895832,19.76633562360491,984.2128702799479,989.9007917131696,3.866743246714274,2.8516060965401784,74.42444737752278,66.53372573852539,19.543152,0.820481,4.3251047,18.809204,0.28595635,2.2790189,19.491821,0.26263997,2.282715,-4.212036,6.4538574,-0.5086709438521042,0.8609610158889945,6.036804,2.8274536,-4.77505929129461,21.626423,0.9431286,258.72235,-0.6488114,0,0,0,0,0,0.0
2017-12-01,14.071472,5.632324,10.880055,991.8592,991.2824,3.0032742,2.5467114,74.62246,59.115383,0.0,0.0144777885,16.31524658203125,18.46944318498884,985.2189331054688,989.9517560686384,4.108161687850952,3.0522847856794084,67.64505513509114,67.63178416660854,15.331116,0.0,4.996106,19.543152,0.820481,4.3251047,18.809204,0.28595635,2.2790189,-1.2596436,6.7334595,-0.49377555015997737,0.8695893893466109,8.439148,3.1914167,1.9074358258928896,15.507076,0.45656276,345.03134,0.5552852,0,0,0,0,0,0.0
2017-12-02,13.223145,6.3087463,10.305939,994.5193,994.1881,4.4535294,3.442504,70.025604,53.48132,0.0,0.0,14.208577473958334,17.45646013532366,990.5014038085938,990.3014613560268,4.150969902674357,3.429340124130249,56.579733530680336,66.84868567330497,14.071472,0.0,3.0032742,15.331116,0.0,4.996106,19.543152,0.820481,4.3251047,-0.84832764,2.6600952,-0.4787338401157883,0.8779600847008883,6.914398,2.9172058,4.217825753348166,16.544285,1.0110254,321.64868,1.0309712,0,0,0,0,0,0.0
2017-12-03,12.729401,5.7355347,9.761047,997.7858,996.4589,5.451492,4.0300026,69.67817,52.900433,0.0,0.024563536,13.341339111328125,16.171330043247767,994.721435546875,990.514386858259,4.302765130996704,3.827320030757359,55.16571172078451,65.11106545584542,13.223145,0.0,4.4535294,14.071472,0.0,3.0032742,15.331116,0.0,4.996106,-0.4937439,3.2665405,-0.4635502709028512,0.8860706215341378,6.993866,2.9683533,7.271440778459805,16.777737,1.4214892,329.40805,1.6151034,0,0,0,0,0,0.0
2017-12-04,14.412018,5.141388,10.744487,1001.70734,1000.6304,3.9948287,3.334459,70.662964,57.931606,0.0,0.0023600261,13.454854329427084,15.445643833705358,998.004150390625,991.2157505580357,4.633283297220866,4.071907690593174,54.77111943562826,63.81458336966379,12.729401,0.0,5.451492,13.223145,0.0,4.4535294,14.071472,0.0,3.0032742,1.6826172,3.9215088,-0.4482293417404106,0.893918596519257,9.27063,3.667531,10.491585867745584,12.731358,0.66036963,390.00052,2.3163588,0,0,0,0,0,0.0
2017-12-05,15.609009,6.622711,11.861897,1003.53766,1003.18365,3.3713677,2.8818161,81.92159,65.951355,0.00097313704,0.024084598,14.250142415364584,14.988473074776786,1001.0102742513021,993.3152727399554,4.272562742233276,4.22795752116612,58.92779795328776,61.88569695608957,14.412018,0.0,3.9948287,12.729401,0.0,5.451492,13.223145,0.0,4.4535294,1.196991,1.8303223,-0.4327755925504317,0.9015016841318838,8.986298,3.7471113,10.22238595145086,15.970238,0.48955154,305.97125,2.6436625,0,0,0,0,0,0.0
2017-12-06,15.567596,7.047058,12.002238,1002.51337,1001.5623,2.4671843,2.2046096,82.323364,69.11825,0.000107045074,0.13357337,15.196207682291666,14.420536586216517,1002.5861206054688,996.7212001255581,3.277793566385905,3.962540319987706,64.33373641967773,59.37726320539202,15.609009,0.00097313704,3.3713677,14.412018,0.0,3.9948287,12.729401,0.0,5.451492,-0.041412354,-1.024292,-0.41719360261231697,0.9088176373395028,8.520538,3.5653582,5.792166573660666,13.205116,0.26257467,263.12915,2.4604955,0,0,0,0,0,0.0
2017-12-07,15.886169,6.9701843,12.324574,1001.16046,1000.6342,1.8876419,1.5839314,82.84331,66.56504,9.7313705e-06,0.22073759,15.687591552734375,14.499829973493304,1002.4038289388021,999.0118756975446,2.5753979682922363,3.5184739998408725,67.2115478515625,60.723340715680806,15.567596,0.000107045074,2.4671843,15.609009,0.00097313704,3.3713677,14.412018,0.0,3.9948287,0.318573,-1.3529053,-0.4014879892059737,0.9158642882672868,8.915985,3.561595,2.1485857282366396,16.278267,0.30371046,298.1056,2.218565,0,0,0,0,0,0.0
2017-12-08,16.667023,5.9487305,12.760121,999.8875,998.9483,1.8543854,1.4916497,88.32836,64.75945,2.919411e-05,0.17804682,16.040262858072918,14.870622907366071,1001.1871134440104,1000.1587785993304,2.069737195968628,3.3543470246451244,66.81424713134766,61.52963638305664,15.886169,9.7313705e-06,1.8876419,15.567596,0.000107045074,2.4671843,15.609009,0.00097313704,3.3713677,0.7808533,-1.2729492,-0.38566340624360745,0.9226395488404875,10.718292,3.9069014,-0.2712663922991396,23.568909,0.36273563,377.71848,1.9909326,0,0,0,0,0,0.0
2017-12-09,17.793152,12.758331,15.915222,997.65704,997.04266,3.243951,2.3312109,92.35729,80.693,0.0094199665,0.8332372,16.782114664713543,15.523481096540179,999.5683390299479,1000.6070295061384,2.328659454981486,3.1815501281193326,70.67249806722005,65.41701943533761,16.667023,2.919411e-05,1.8543854,15.886169,9.7313705e-06,1.8876419,15.567596,0.000107045074,2.4671843,1.1261292,-2.2304688,-0.3697245428906732,0.9291414114031743,5.0348206,1.8779297,-2.9499860491071104,11.664291,0.91274023,97.207275,1.5920738,0,0,0,0,0,0.0
2017-12-10,17.597687,13.66571,16.235485,991.36945,986.0463,5.298477,3.75817,93.457504,83.4394,0.038108047,0.9376295,17.352620442708332,16.218950544084823,996.3046671549479,999.6904035295759,3.465604543685913,3.159690890993391,76.29728444417317,69.77972902570453,17.793152,0.0094199665,3.243951,16.667023,2.919411e-05,1.8543854,15.886169,9.7313705e-06,1.8876419,-0.19546509,-6.2875977,-0.3536761221763721,0.935367949313148,3.9319763,1.3622017,-8.32095772879461,10.018105,1.5403073,65.11589,0.46770743,0,0,0,0,0,1.0
2017-12-11,13.965637,13.429871,13.622253,974.5905,971.2661,7.804551,5.6894975,88.01409,78.34342,4.5070157,0.62575835,16.452158610026043,16.155181884765625,987.8723347981771,995.8165719168527,5.4489931265513105,3.7039369515010288,80.82527414957683,72.6957026890346,17.597687,0.038108047,5.298477,17.793152,0.0094199665,3.243951,16.667023,2.919411e-05,1.8543854,-3.6320496,-16.77893,-0.33752289959411347,0.941317317512847,0.5357666,0.3433838,-21.226056780133945,9.67067,2.1150537,11.602871,-2.5327494,0,0,0,1,1,0.0
2017-12-12,13.819183,7.715515,11.1554365,988.73096,984.75604,3.8067555,3.3702533,78.48905,61.88789,0.0,0.0088199945,15.12750244140625,15.899492536272321,984.89697265625,993.7013288225446,5.6365946133931475,3.7661352157592773,74.55690383911133,72.11520767211914,13.965637,4.5070157,7.804551,17.597687,0.038108047,5.298477,17.793152,0.0094199665,3.243951,-0.14645386,14.140442,-0.32126966169236515,0.9469877530760751,6.103668,2.6637468,-4.97037179129461,16.601162,0.43650222,232.62367,-0.00411476,0,0,0,0,0,0.0
2017-12-13,14.101654,5.2380676,10.755565,998.63135,997.78076,1.880769,1.7238193,83.19943,67.19509,0.0,0.013418808,13.962158203125,15.690072195870536,987.3176066080729,993.1467546735491,4.497358560562134,3.682361602783203,69.14213434855144,71.84047099522182,13.819183,0.0,3.8067555,13.965637,4.5070157,7.804551,17.597687,0.038108047,5.298477,0.2824707,9.900391,-0.3049212246562894,0.9523775757303973,8.863586,3.3460894,5.48459298270086,16.004341,0.15694976,290.76913,1.7663016,0,0,0,0,0,0.0
2017-12-14,15.661499,8.138763,13.023224,995.7547,993.51166,2.3168192,1.6111736,84.79249,79.38995,0.016154075,0.61175126,14.527445475260416,15.657976422991071,994.3723347981771,992.3745029994419,2.6681145826975503,3.743672643389021,69.4909782409668,73.67260142735073,14.101654,0.0,1.880769,13.819183,0.0,3.8067555,13.965637,4.5070157,7.804551,1.559845,-2.876648,-0.2884824328806098,0.9574851883550389,7.5227356,2.6382751,3.3801967075893344,5.4025345,0.70564556,155.04393,1.2518911,0,0,0,0,0,0.0
2017-12-15,18.362427,15.095673,17.05957,987.3792,985.3524,4.7733417,3.8157663,94.3856,87.54279,0.09058933,0.9259851,16.041859944661457,15.900177001953125,993.9217529296875,990.5876028878348,2.990309953689575,4.160666397639683,78.04261271158855,76.92736434936523,15.661499,0.016154075,2.3168192,14.101654,0.0,1.880769,13.819183,0.0,3.8067555,2.7009277,-8.375488,-0.27195815753410524,0.9623090774541487,3.2667542,1.3028564,-3.208391462053555,6.842804,0.9575753,40.694633,-0.24583781,0,0,0,0,0,0.0
2017-12-16,15.674316,9.593536,12.89272,990.6304,987.53937,4.8094816,3.8372304,78.6069,61.539898,0.0,0.073625214,16.566080729166668,15.597486223493304,991.2547607421875,989.5837925502232,3.9665474891662598,4.38431361743382,76.15754826863606,74.19120679582868,18.362427,0.09058933,4.7733417,15.661499,0.016154075,2.3168192,14.101654,0.0,1.880769,-2.6881104,3.2511597,-0.2553532951161881,0.9668478136052773,6.08078,2.7815962,1.0465785435268344,17.067005,0.9722512,233.86742,0.33554393,0,0,0,0,0,0.0
